Id,Speed (km/h),Position,Distance
7.0,10.8,152.0,3.0
8.0,14.4,188.0,4.0
9.0,7.2,190.0,2.0
11.0,3.6,134.0,1.0
12.0,3.6,161.0,1.0
13.0,7.2,151.0,2.0
16.0,0.0,117.0,0.0
17.0,3.6,119.0,1.0
18.0,14.4,204.0,4.0
19.0,10.8,63.0,3.0
20.0,7.2,89.0,2.0
22.0,21.6,173.0,6.0
23.0,3.6,204.0,1.0
24.0,32.4,173.0,9.0
25.0,18.0,269.0,5.0
15.0,21.6,155.0,6.0
21.0,0.0,24.0,0.0
1.0,0.0,221.0,0.0
2.0,21.6,231.0,6.0
3.0,7.2,189.0,2.0
4.0,0.0,146.0,0.0
5.0,3.6,193.0,1.0
6.0,7.2,172.0,2.0
7.0,7.2,152.0,2.0
8.0,14.4,188.0,4.0
9.0,10.8,190.0,3.0
11.0,3.6,134.0,1.0
12.0,3.6,161.0,1.0
13.0,3.6,151.0,1.0
16.0,0.0,117.0,0.0
17.0,3.6,119.0,1.0
18.0,10.8,204.0,3.0
19.0,10.8,63.0,3.0
20.0,3.6,89.0,1.0
22.0,18.0,173.0,5.0
23.0,7.2,203.0,2.0
24.0,32.4,172.0,9.0
25.0,7.2,269.0,2.0
15.0,18.0,154.0,5.0
21.0,3.6,24.0,1.0
1.0,0.0,221.0,0.0
2.0,21.6,231.0,6.0
3.0,7.2,189.0,2.0
4.0,3.6,147.0,1.0
5.0,7.2,192.0,2.0
6.0,10.8,171.0,3.0
7.0,7.2,152.0,2.0
8.0,14.4,188.0,4.0
9.0,14.4,191.0,4.0
11.0,7.2,134.0,2.0
12.0,3.6,161.0,1.0
13.0,3.6,151.0,1.0
16.0,0.0,117.0,0.0
17.0,3.6,119.0,1.0
18.0,10.8,204.0,3.0
19.0,14.4,63.0,4.0
20.0,3.6,89.0,1.0
22.0,18.0,173.0,5.0
23.0,7.2,203.0,2.0
24.0,32.4,171.0,9.0
25.0,7.2,269.0,2.0
15.0,14.4,154.0,4.0
21.0,7.2,25.0,2.0
1.0,3.6,220.0,1.0
2.0,21.6,231.0,6.0
3.0,7.2,189.0,2.0
4.0,3.6,146.0,1.0
5.0,7.2,192.0,2.0
6.0,10.8,171.0,3.0
7.0,7.2,153.0,2.0
8.0,18.0,187.0,5.0
9.0,18.0,191.0,5.0
11.0,7.2,134.0,2.0
12.0,3.6,161.0,1.0
13.0,10.8,150.0,3.0
16.0,3.6,116.0,1.0
17.0,0.0,119.0,0.0
18.0,10.8,204.0,3.0
19.0,7.2,62.0,2.0
20.0,10.8,90.0,3.0
22.0,21.6,173.0,6.0
23.0,10.8,202.0,3.0
24.0,32.4,171.0,9.0
25.0,3.6,269.0,1.0
15.0,10.8,154.0,3.0
21.0,10.8,26.0,3.0
1.0,3.6,220.0,1.0
2.0,18.0,231.0,5.0
3.0,7.2,189.0,2.0
4.0,3.6,146.0,1.0
5.0,3.6,193.0,1.0
6.0,10.8,171.0,3.0
7.0,0.0,153.0,0.0
8.0,18.0,187.0,5.0
9.0,18.0,191.0,5.0
11.0,3.6,134.0,1.0
12.0,3.6,161.0,1.0
13.0,7.2,150.0,2.0
16.0,3.6,116.0,1.0
17.0,3.6,118.0,1.0
18.0,10.8,204.0,3.0
19.0,7.2,62.0,2.0
20.0,10.8,90.0,3.0
22.0,21.6,173.0,6.0
23.0,10.8,202.0,3.0
24.0,36.0,170.0,10.0
25.0,3.6,269.0,1.0
15.0,7.2,154.0,2.0
21.0,14.4,27.0,4.0
1.0,7.2,220.0,2.0
2.0,21.6,231.0,6.0
3.0,7.2,189.0,2.0
4.0,7.2,147.0,2.0
5.0,3.6,193.0,1.0
6.0,10.8,172.0,3.0
7.0,0.0,154.0,0.0
8.0,21.6,187.0,6.0
9.0,18.0,191.0,5.0
11.0,3.6,134.0,1.0
12.0,7.2,162.0,2.0
13.0,14.4,149.0,4.0
16.0,3.6,116.0,1.0
17.0,0.0,118.0,0.0
18.0,7.2,204.0,2.0
19.0,10.8,63.0,3.0
20.0,14.4,91.0,4.0
22.0,18.0,173.0,5.0
23.0,18.0,201.0,5.0
24.0,39.6,169.0,11.0
25.0,3.6,269.0,1.0
15.0,3.6,153.0,1.0
21.0,14.4,27.0,4.0
1.0,7.2,220.0,2.0
2.0,25.2,230.0,7.0
3.0,10.8,188.0,3.0
4.0,10.8,148.0,3.0
5.0,7.2,192.0,2.0
6.0,10.8,172.0,3.0
7.0,3.6,154.0,1.0
8.0,25.2,186.0,7.0
9.0,18.0,191.0,5.0
11.0,0.0,134.0,0.0
12.0,3.6,161.0,1.0
13.0,18.0,148.0,5.0
16.0,3.6,116.0,1.0
17.0,0.0,118.0,0.0
18.0,7.2,204.0,2.0
19.0,14.4,64.0,4.0
20.0,18.0,91.0,5.0
22.0,14.4,173.0,4.0
23.0,18.0,201.0,5.0
24.0,39.6,169.0,11.0
25.0,3.6,269.0,1.0
15.0,0.0,152.0,0.0
21.0,14.4,27.0,4.0
1.0,7.2,220.0,2.0
2.0,25.2,230.0,7.0
3.0,10.8,188.0,3.0
4.0,10.8,148.0,3.0
5.0,7.2,192.0,2.0
6.0,7.2,173.0,2.0
7.0,7.2,153.0,2.0
8.0,28.8,185.0,8.0
9.0,21.6,192.0,6.0
11.0,0.0,134.0,0.0
12.0,3.6,161.0,1.0
13.0,21.6,147.0,6.0
16.0,3.6,116.0,1.0
17.0,0.0,118.0,0.0
18.0,3.6,203.0,1.0
19.0,14.4,64.0,4.0
20.0,14.4,91.0,4.0
22.0,14.4,173.0,4.0
23.0,18.0,201.0,5.0
24.0,36.0,169.0,10.0
25.0,3.6,269.0,1.0
15.0,3.6,152.0,1.0
21.0,10.8,26.0,3.0
1.0,7.2,220.0,2.0
2.0,25.2,230.0,7.0
3.0,10.8,188.0,3.0
4.0,10.8,148.0,3.0
5.0,7.2,191.0,2.0
6.0,7.2,173.0,2.0
7.0,7.2,153.0,2.0
8.0,28.8,185.0,8.0
9.0,21.6,192.0,6.0
11.0,0.0,134.0,0.0
12.0,7.2,162.0,2.0
13.0,21.6,147.0,6.0
16.0,3.6,116.0,1.0
17.0,0.0,118.0,0.0
18.0,0.0,203.0,0.0
19.0,18.0,64.0,5.0
20.0,18.0,91.0,5.0
22.0,14.4,173.0,4.0
23.0,18.0,201.0,5.0
24.0,36.0,169.0,10.0
25.0,3.6,269.0,1.0
15.0,0.0,153.0,0.0
21.0,7.2,25.0,2.0
1.0,3.6,220.0,1.0
2.0,25.2,229.0,7.0
3.0,14.4,187.0,4.0
4.0,10.8,148.0,3.0
5.0,7.2,192.0,2.0
6.0,7.2,173.0,2.0
7.0,7.2,153.0,2.0
8.0,28.8,184.0,8.0
9.0,14.4,191.0,4.0
11.0,0.0,134.0,0.0
12.0,7.2,162.0,2.0
13.0,14.4,148.0,4.0
16.0,3.6,116.0,1.0
17.0,0.0,119.0,0.0
18.0,0.0,203.0,0.0
19.0,21.6,65.0,6.0
20.0,18.0,91.0,5.0
22.0,7.2,174.0,2.0
23.0,25.2,200.0,7.0
24.0,32.4,169.0,9.0
25.0,0.0,269.0,0.0
15.0,3.6,153.0,1.0
21.0,10.8,26.0,3.0
1.0,3.6,220.0,1.0
2.0,25.2,229.0,7.0
3.0,10.8,188.0,3.0
4.0,10.8,148.0,3.0
5.0,7.2,192.0,2.0
6.0,7.2,173.0,2.0
7.0,3.6,154.0,1.0
8.0,28.8,184.0,8.0
9.0,10.8,190.0,3.0
11.0,3.6,133.0,1.0
12.0,7.2,162.0,2.0
13.0,10.8,148.0,3.0
16.0,3.6,116.0,1.0
17.0,0.0,119.0,0.0
18.0,0.0,203.0,0.0
19.0,21.6,65.0,6.0
20.0,7.2,90.0,2.0
22.0,7.2,174.0,2.0
23.0,21.6,200.0,6.0
24.0,28.8,169.0,8.0
25.0,0.0,269.0,0.0
15.0,0.0,153.0,0.0
21.0,10.8,26.0,3.0
1.0,3.6,220.0,1.0
2.0,28.8,228.0,8.0
3.0,10.8,188.0,3.0
4.0,14.4,149.0,4.0
5.0,7.2,192.0,2.0
6.0,7.2,173.0,2.0
7.0,3.6,155.0,1.0
8.0,25.2,184.0,7.0
9.0,7.2,189.0,2.0
11.0,7.2,133.0,2.0
12.0,3.6,162.0,1.0
13.0,7.2,148.0,2.0
16.0,7.2,116.0,2.0
17.0,3.6,118.0,1.0
18.0,0.0,203.0,0.0
19.0,18.0,65.0,5.0
20.0,3.6,90.0,1.0
22.0,7.2,174.0,2.0
23.0,25.2,199.0,7.0
24.0,32.4,168.0,9.0
25.0,0.0,269.0,0.0
15.0,3.6,153.0,1.0
21.0,7.2,26.0,2.0
1.0,3.6,220.0,1.0
2.0,25.2,228.0,7.0
3.0,10.8,188.0,3.0
4.0,14.4,149.0,4.0
5.0,10.8,192.0,3.0
6.0,7.2,172.0,2.0
7.0,3.6,156.0,1.0
8.0,25.2,183.0,7.0
9.0,3.6,189.0,1.0
11.0,7.2,133.0,2.0
12.0,7.2,163.0,2.0
13.0,3.6,148.0,1.0
16.0,7.2,116.0,2.0
17.0,3.6,118.0,1.0
18.0,0.0,203.0,0.0
19.0,18.0,65.0,5.0
20.0,3.6,90.0,1.0
22.0,7.2,174.0,2.0
23.0,28.8,198.0,8.0
24.0,36.0,167.0,10.0
25.0,0.0,269.0,0.0
15.0,3.6,152.0,1.0
21.0,3.6,25.0,1.0
1.0,3.6,220.0,1.0
2.0,25.2,228.0,7.0
3.0,10.8,188.0,3.0
4.0,18.0,150.0,5.0
5.0,10.8,192.0,3.0
6.0,10.8,171.0,3.0
7.0,7.2,157.0,2.0
8.0,28.8,182.0,8.0
9.0,3.6,189.0,1.0
11.0,3.6,133.0,1.0
12.0,7.2,163.0,2.0
13.0,0.0,148.0,0.0
16.0,7.2,116.0,2.0
17.0,0.0,119.0,0.0
18.0,7.2,202.0,2.0
19.0,21.6,66.0,6.0
20.0,0.0,89.0,0.0
22.0,7.2,174.0,2.0
23.0,32.4,197.0,9.0
24.0,36.0,166.0,10.0
25.0,0.0,269.0,0.0
15.0,0.0,152.0,0.0
21.0,3.6,24.0,1.0
1.0,3.6,220.0,1.0
2.0,25.2,228.0,7.0
3.0,14.4,187.0,4.0
4.0,18.0,150.0,5.0
5.0,7.2,192.0,2.0
6.0,7.2,171.0,2.0
7.0,7.2,157.0,2.0
8.0,28.8,182.0,8.0
9.0,3.6,189.0,1.0
11.0,3.6,133.0,1.0
12.0,7.2,163.0,2.0
13.0,3.6,148.0,1.0
16.0,7.2,116.0,2.0
17.0,3.6,119.0,1.0
18.0,10.8,201.0,3.0
19.0,21.6,66.0,6.0
20.0,3.6,89.0,1.0
22.0,10.8,173.0,3.0
23.0,32.4,197.0,9.0
24.0,39.6,165.0,11.0
25.0,0.0,269.0,0.0
15.0,3.6,152.0,1.0
21.0,3.6,24.0,1.0
1.0,3.6,220.0,1.0
2.0,28.8,227.0,8.0
3.0,14.4,187.0,4.0
4.0,18.0,150.0,5.0
5.0,7.2,192.0,2.0
6.0,10.8,170.0,3.0
7.0,10.8,157.0,3.0
8.0,25.2,182.0,7.0
9.0,7.2,190.0,2.0
11.0,3.6,133.0,1.0
12.0,10.8,163.0,3.0
13.0,18.0,150.0,5.0
16.0,7.2,115.0,2.0
17.0,3.6,119.0,1.0
18.0,14.4,200.0,4.0
19.0,18.0,66.0,5.0
20.0,7.2,88.0,2.0
22.0,10.8,173.0,3.0
23.0,32.4,197.0,9.0
24.0,39.6,165.0,11.0
25.0,0.0,269.0,0.0
15.0,7.2,152.0,2.0
1.0,3.6,220.0,1.0
2.0,28.8,227.0,8.0
3.0,14.4,187.0,4.0
4.0,18.0,150.0,5.0
5.0,7.2,192.0,2.0
6.0,10.8,170.0,3.0
7.0,10.8,157.0,3.0
8.0,25.2,182.0,7.0
9.0,7.2,190.0,2.0
11.0,3.6,133.0,1.0
12.0,10.8,163.0,3.0
13.0,10.8,147.0,3.0
16.0,7.2,115.0,2.0
17.0,3.6,119.0,1.0
18.0,14.4,200.0,4.0
19.0,21.6,67.0,6.0
20.0,14.4,87.0,4.0
22.0,7.2,173.0,2.0
23.0,32.4,196.0,9.0
24.0,36.0,165.0,10.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
1.0,0.0,220.0,0.0
2.0,25.2,227.0,7.0
3.0,14.4,187.0,4.0
4.0,14.4,150.0,4.0
5.0,10.8,191.0,3.0
6.0,10.8,170.0,3.0
7.0,7.2,156.0,2.0
8.0,25.2,182.0,7.0
9.0,7.2,191.0,2.0
11.0,7.2,132.0,2.0
12.0,10.8,163.0,3.0
13.0,7.2,145.0,2.0
16.0,3.6,115.0,1.0
17.0,3.6,119.0,1.0
18.0,10.8,200.0,3.0
19.0,25.2,68.0,7.0
20.0,14.4,87.0,4.0
22.0,7.2,173.0,2.0
23.0,36.0,195.0,10.0
24.0,36.0,164.0,10.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
21.0,3.6,24.0,1.0
1.0,0.0,220.0,0.0
2.0,28.8,226.0,8.0
3.0,14.4,187.0,4.0
4.0,14.4,150.0,4.0
5.0,10.8,191.0,3.0
6.0,7.2,171.0,2.0
7.0,7.2,156.0,2.0
8.0,25.2,181.0,7.0
9.0,7.2,191.0,2.0
11.0,10.8,131.0,3.0
12.0,7.2,162.0,2.0
13.0,14.4,144.0,4.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,10.8,200.0,3.0
19.0,25.2,68.0,7.0
20.0,14.4,88.0,4.0
22.0,7.2,172.0,2.0
23.0,40.230000000000004,194.0,12.0
24.0,39.6,163.0,11.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
21.0,0.0,23.0,0.0
1.0,3.6,220.0,1.0
2.0,32.4,225.0,9.0
3.0,10.8,187.0,3.0
4.0,18.0,151.0,5.0
5.0,10.8,191.0,3.0
6.0,7.2,171.0,2.0
7.0,14.4,157.0,4.0
8.0,25.2,181.0,7.0
9.0,7.2,191.0,2.0
11.0,10.8,131.0,3.0
12.0,3.6,161.0,1.0
13.0,25.2,143.0,7.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,10.8,200.0,3.0
19.0,25.2,68.0,7.0
20.0,10.8,88.0,3.0
22.0,10.8,171.0,3.0
23.0,40.230000000000004,193.0,12.0
24.0,36.0,163.0,10.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
21.0,0.0,23.0,0.0
1.0,3.6,219.0,1.0
2.0,36.0,224.0,10.0
3.0,7.2,188.0,2.0
4.0,18.0,151.0,5.0
5.0,7.2,192.0,2.0
6.0,10.8,170.0,3.0
7.0,18.0,157.0,5.0
8.0,25.2,181.0,7.0
9.0,7.2,191.0,2.0
11.0,14.4,130.0,4.0
12.0,3.6,161.0,1.0
13.0,28.8,142.0,8.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,7.2,200.0,2.0
19.0,25.2,68.0,7.0
20.0,14.4,87.0,4.0
22.0,10.8,171.0,3.0
23.0,40.230000000000004,192.0,13.0
24.0,39.6,162.0,11.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
21.0,3.6,23.0,1.0
1.0,3.6,219.0,1.0
2.0,36.0,224.0,10.0
3.0,7.2,188.0,2.0
4.0,21.6,152.0,6.0
5.0,7.2,192.0,2.0
6.0,10.8,170.0,3.0
7.0,25.2,157.0,7.0
8.0,21.6,181.0,6.0
9.0,7.2,191.0,2.0
11.0,18.0,129.0,5.0
12.0,0.0,160.0,0.0
13.0,32.4,142.0,9.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,10.8,200.0,3.0
19.0,21.6,68.0,6.0
20.0,14.4,86.0,4.0
22.0,14.4,171.0,4.0
23.0,40.230000000000004,192.0,13.0
24.0,39.6,162.0,11.0
25.0,0.0,269.0,0.0
15.0,10.8,152.0,3.0
21.0,3.6,23.0,1.0
1.0,7.2,219.0,2.0
2.0,36.0,223.0,10.0
3.0,7.2,188.0,2.0
4.0,21.6,152.0,6.0
5.0,7.2,192.0,2.0
6.0,10.8,170.0,3.0
7.0,25.2,156.0,7.0
8.0,25.2,181.0,7.0
9.0,3.6,191.0,1.0
11.0,18.0,129.0,5.0
12.0,0.0,160.0,0.0
13.0,32.4,142.0,9.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,10.8,200.0,3.0
19.0,21.6,69.0,6.0
20.0,7.2,87.0,2.0
22.0,10.8,171.0,3.0
23.0,40.230000000000004,192.0,13.0
24.0,40.230000000000004,161.0,12.0
25.0,0.0,269.0,0.0
15.0,14.4,151.0,4.0
21.0,0.0,23.0,0.0
1.0,7.2,219.0,2.0
2.0,32.4,223.0,9.0
3.0,10.8,187.0,3.0
4.0,21.6,152.0,6.0
5.0,3.6,192.0,1.0
6.0,10.8,170.0,3.0
7.0,14.4,156.0,4.0
8.0,25.2,181.0,7.0
9.0,3.6,191.0,1.0
11.0,14.4,129.0,4.0
12.0,0.0,160.0,0.0
13.0,39.6,141.0,11.0
16.0,7.2,115.0,2.0
17.0,0.0,118.0,0.0
18.0,14.4,199.0,4.0
19.0,21.6,69.0,6.0
20.0,7.2,87.0,2.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,192.0,13.0
24.0,40.230000000000004,161.0,12.0
25.0,0.0,269.0,0.0
15.0,18.0,150.0,5.0
21.0,0.0,23.0,0.0
1.0,7.2,219.0,2.0
2.0,36.0,222.0,10.0
3.0,7.2,187.0,2.0
4.0,21.6,152.0,6.0
5.0,3.6,192.0,1.0
6.0,7.2,170.0,2.0
7.0,14.4,156.0,4.0
8.0,28.8,180.0,8.0
9.0,3.6,191.0,1.0
11.0,18.0,129.0,5.0
12.0,3.6,160.0,1.0
13.0,36.0,141.0,10.0
16.0,7.2,115.0,2.0
17.0,3.6,118.0,1.0
18.0,18.0,199.0,5.0
19.0,21.6,69.0,6.0
20.0,7.2,87.0,2.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,190.0,14.0
24.0,40.230000000000004,161.0,12.0
25.0,0.0,269.0,0.0
15.0,18.0,150.0,5.0
21.0,3.6,23.0,1.0
1.0,7.2,219.0,2.0
2.0,32.4,222.0,9.0
3.0,10.8,186.0,3.0
4.0,21.6,152.0,6.0
5.0,3.6,192.0,1.0
6.0,10.8,169.0,3.0
7.0,14.4,156.0,4.0
8.0,28.8,180.0,8.0
9.0,3.6,191.0,1.0
11.0,18.0,129.0,5.0
12.0,3.6,160.0,1.0
13.0,36.0,141.0,10.0
16.0,10.8,114.0,3.0
17.0,3.6,118.0,1.0
18.0,18.0,199.0,5.0
19.0,25.2,70.0,7.0
20.0,7.2,87.0,2.0
22.0,14.4,169.0,4.0
23.0,40.230000000000004,188.0,15.0
24.0,40.230000000000004,160.0,12.0
25.0,0.0,269.0,0.0
15.0,14.4,150.0,4.0
21.0,3.6,23.0,1.0
1.0,7.2,219.0,2.0
2.0,36.0,221.0,10.0
3.0,7.2,187.0,2.0
4.0,18.0,152.0,5.0
5.0,0.0,192.0,0.0
6.0,7.2,169.0,2.0
7.0,14.4,156.0,4.0
8.0,32.4,179.0,9.0
9.0,0.0,191.0,0.0
11.0,14.4,130.0,4.0
12.0,3.6,160.0,1.0
13.0,36.0,141.0,10.0
16.0,10.8,114.0,3.0
17.0,3.6,118.0,1.0
18.0,18.0,199.0,5.0
19.0,25.2,70.0,7.0
20.0,7.2,87.0,2.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,187.0,16.0
24.0,40.230000000000004,159.0,12.0
25.0,0.0,269.0,0.0
15.0,14.4,150.0,4.0
21.0,3.6,23.0,1.0
1.0,3.6,219.0,1.0
2.0,39.6,220.0,11.0
3.0,7.2,187.0,2.0
4.0,25.2,153.0,7.0
5.0,3.6,193.0,1.0
6.0,7.2,169.0,2.0
7.0,7.2,155.0,2.0
8.0,28.8,179.0,8.0
9.0,3.6,192.0,1.0
11.0,14.4,130.0,4.0
12.0,3.6,160.0,1.0
13.0,32.4,141.0,9.0
16.0,7.2,114.0,2.0
17.0,3.6,118.0,1.0
18.0,18.0,199.0,5.0
19.0,32.4,71.0,9.0
20.0,14.4,86.0,4.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,187.0,15.0
24.0,40.230000000000004,158.0,13.0
25.0,0.0,269.0,0.0
15.0,10.8,151.0,3.0
21.0,3.6,23.0,1.0
1.0,3.6,219.0,1.0
2.0,40.230000000000004,219.0,12.0
3.0,7.2,187.0,2.0
4.0,25.2,153.0,7.0
5.0,0.0,193.0,0.0
6.0,10.8,168.0,3.0
7.0,10.8,156.0,3.0
8.0,32.4,178.0,9.0
9.0,7.2,193.0,2.0
11.0,14.4,130.0,4.0
12.0,3.6,160.0,1.0
13.0,32.4,141.0,9.0
16.0,7.2,114.0,2.0
17.0,0.0,118.0,0.0
18.0,21.6,198.0,6.0
19.0,32.4,71.0,9.0
20.0,18.0,85.0,5.0
22.0,14.4,169.0,4.0
23.0,40.230000000000004,187.0,15.0
24.0,40.230000000000004,157.0,13.0
25.0,0.0,269.0,0.0
15.0,10.8,151.0,3.0
21.0,7.2,23.0,2.0
1.0,3.6,219.0,1.0
2.0,40.230000000000004,219.0,12.0
3.0,3.6,188.0,1.0
4.0,25.2,154.0,7.0
5.0,3.6,194.0,1.0
6.0,14.4,168.0,4.0
7.0,3.6,155.0,1.0
8.0,32.4,178.0,9.0
9.0,7.2,193.0,2.0
11.0,18.0,129.0,5.0
12.0,7.2,160.0,2.0
13.0,32.4,140.0,9.0
16.0,7.2,114.0,2.0
17.0,0.0,118.0,0.0
18.0,21.6,198.0,6.0
19.0,32.4,72.0,9.0
20.0,25.2,84.0,7.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,186.0,15.0
24.0,40.230000000000004,157.0,12.0
25.0,0.0,269.0,0.0
15.0,7.2,151.0,2.0
21.0,10.8,23.0,3.0
1.0,3.6,219.0,1.0
2.0,39.6,219.0,11.0
3.0,0.0,188.0,0.0
4.0,21.6,154.0,6.0
5.0,7.2,194.0,2.0
6.0,14.4,168.0,4.0
7.0,7.2,156.0,2.0
8.0,28.8,178.0,8.0
9.0,7.2,193.0,2.0
11.0,21.6,128.0,6.0
12.0,0.0,161.0,0.0
13.0,32.4,139.0,9.0
16.0,7.2,114.0,2.0
17.0,0.0,118.0,0.0
18.0,21.6,198.0,6.0
19.0,28.8,72.0,8.0
20.0,25.2,84.0,7.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,186.0,15.0
24.0,40.230000000000004,157.0,12.0
25.0,0.0,269.0,0.0
15.0,3.6,151.0,1.0
21.0,14.4,23.0,4.0
1.0,3.6,219.0,1.0
2.0,40.230000000000004,218.0,12.0
3.0,0.0,188.0,0.0
4.0,21.6,154.0,6.0
5.0,10.8,195.0,3.0
6.0,21.6,167.0,6.0
7.0,10.8,156.0,3.0
8.0,21.6,179.0,6.0
9.0,3.6,193.0,1.0
11.0,21.6,128.0,6.0
12.0,0.0,161.0,0.0
13.0,28.8,139.0,8.0
16.0,7.2,114.0,2.0
17.0,3.6,119.0,1.0
18.0,18.0,198.0,5.0
19.0,32.4,73.0,9.0
20.0,25.2,84.0,7.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,184.0,17.0
24.0,40.230000000000004,156.0,13.0
25.0,0.0,269.0,0.0
15.0,3.6,151.0,1.0
21.0,10.8,24.0,3.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,217.0,13.0
3.0,0.0,188.0,0.0
4.0,21.6,154.0,6.0
5.0,14.4,195.0,4.0
6.0,21.6,167.0,6.0
7.0,10.8,156.0,3.0
8.0,21.6,179.0,6.0
9.0,3.6,193.0,1.0
11.0,25.2,127.0,7.0
12.0,7.2,160.0,2.0
13.0,28.8,139.0,8.0
16.0,7.2,114.0,2.0
17.0,3.6,119.0,1.0
18.0,21.6,197.0,6.0
19.0,32.4,73.0,9.0
20.0,25.2,84.0,7.0
22.0,10.8,170.0,3.0
23.0,40.230000000000004,183.0,18.0
24.0,40.230000000000004,155.0,14.0
25.0,0.0,269.0,0.0
15.0,10.8,150.0,3.0
21.0,10.8,24.0,3.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,216.0,13.0
3.0,3.6,188.0,1.0
4.0,21.6,154.0,6.0
5.0,7.2,194.0,2.0
6.0,21.6,167.0,6.0
7.0,10.8,156.0,3.0
8.0,18.0,179.0,5.0
9.0,7.2,193.0,2.0
11.0,25.2,127.0,7.0
12.0,7.2,160.0,2.0
13.0,32.4,139.0,9.0
16.0,7.2,114.0,2.0
17.0,0.0,119.0,0.0
18.0,21.6,197.0,6.0
19.0,32.4,74.0,9.0
20.0,28.8,83.0,8.0
22.0,14.4,170.0,4.0
23.0,40.230000000000004,182.0,18.0
24.0,40.230000000000004,155.0,14.0
25.0,0.0,269.0,0.0
15.0,10.8,150.0,3.0
21.0,7.2,24.0,2.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,215.0,14.0
3.0,3.6,187.0,1.0
4.0,25.2,155.0,7.0
5.0,7.2,194.0,2.0
6.0,25.2,166.0,7.0
7.0,7.2,156.0,2.0
8.0,21.6,178.0,6.0
9.0,10.8,193.0,3.0
11.0,25.2,126.0,7.0
12.0,3.6,161.0,1.0
13.0,32.4,139.0,9.0
16.0,10.8,113.0,3.0
17.0,0.0,119.0,0.0
18.0,21.6,197.0,6.0
19.0,32.4,74.0,9.0
20.0,25.2,83.0,7.0
22.0,14.4,170.0,4.0
23.0,40.230000000000004,182.0,18.0
24.0,40.230000000000004,154.0,15.0
25.0,0.0,269.0,0.0
15.0,14.4,149.0,4.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,215.0,13.0
3.0,3.6,187.0,1.0
4.0,21.6,155.0,6.0
5.0,3.6,193.0,1.0
6.0,25.2,166.0,7.0
7.0,3.6,156.0,1.0
8.0,21.6,178.0,6.0
9.0,14.4,193.0,4.0
11.0,25.2,126.0,7.0
12.0,7.2,160.0,2.0
13.0,32.4,139.0,9.0
16.0,10.8,113.0,3.0
17.0,3.6,119.0,1.0
18.0,18.0,198.0,5.0
19.0,32.4,74.0,9.0
20.0,28.8,82.0,8.0
22.0,14.4,170.0,4.0
23.0,40.230000000000004,182.0,17.0
24.0,40.230000000000004,154.0,14.0
25.0,0.0,269.0,0.0
15.0,18.0,148.0,5.0
32.0,6.9230769230769225,150.0,1.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,215.0,13.0
3.0,7.2,186.0,2.0
4.0,25.2,156.0,7.0
5.0,3.6,191.0,1.0
6.0,21.6,166.0,6.0
7.0,0.0,156.0,0.0
8.0,18.0,178.0,5.0
9.0,14.4,193.0,4.0
11.0,28.8,125.0,8.0
12.0,10.8,160.0,3.0
13.0,36.0,138.0,10.0
16.0,10.8,113.0,3.0
17.0,3.6,119.0,1.0
18.0,18.0,198.0,5.0
19.0,32.4,74.0,9.0
20.0,28.8,82.0,8.0
22.0,14.4,170.0,4.0
23.0,40.230000000000004,182.0,16.0
24.0,40.230000000000004,154.0,13.0
25.0,0.0,269.0,0.0
15.0,21.6,146.0,6.0
32.0,6.428571428571428,150.0,1.0
1.0,7.2,218.0,2.0
2.0,40.230000000000004,214.0,14.0
3.0,7.2,186.0,2.0
4.0,21.6,156.0,6.0
5.0,3.6,191.0,1.0
6.0,21.6,165.0,6.0
7.0,3.6,156.0,1.0
8.0,18.0,177.0,5.0
9.0,14.4,193.0,4.0
11.0,28.8,125.0,8.0
12.0,10.8,160.0,3.0
13.0,39.6,137.0,11.0
16.0,10.8,113.0,3.0
17.0,0.0,119.0,0.0
18.0,14.4,198.0,4.0
19.0,32.4,75.0,9.0
20.0,28.8,81.0,8.0
22.0,14.4,170.0,4.0
23.0,40.230000000000004,181.0,16.0
24.0,40.230000000000004,154.0,12.0
