Id,Speed (km/h),Position,Distance
90.0,29.0,447.0,5.0
70.0,40.230000000000004,427.0,16.0
64.0,25.2,454.0,7.0
55.0,28.8,472.0,8.0
54.0,25.2,458.0,7.0
73.0,40.230000000000004,430.0,16.0
8.0,18.0,466.0,5.0
52.0,21.6,469.0,6.0
50.0,18.0,469.0,5.0
63.0,18.0,462.0,5.0
90.0,32.968421052631584,448.0,6.0
70.0,40.230000000000004,427.0,16.0
64.0,28.8,455.0,8.0
55.0,28.8,472.0,8.0
54.0,25.2,458.0,7.0
73.0,40.230000000000004,430.0,16.0
8.0,14.4,466.0,4.0
52.0,21.6,469.0,6.0
50.0,18.0,469.0,5.0
63.0,28.8,465.0,8.0
64.0,25.2,455.0,7.0
55.0,25.2,472.0,7.0
54.0,28.8,459.0,8.0
73.0,40.230000000000004,430.0,16.0
78.0,40.230000000000004,451.0,11.0
8.0,18.0,467.0,5.0
52.0,21.6,469.0,6.0
50.0,14.4,469.0,4.0
63.0,25.2,465.0,7.0
64.0,25.2,455.0,7.0
55.0,25.2,472.0,7.0
54.0,28.8,459.0,8.0
73.0,40.230000000000004,430.0,16.0
78.0,40.230000000000004,451.0,11.0
90.0,31.319999999999997,448.0,6.0
8.0,18.0,467.0,5.0
52.0,21.6,469.0,6.0
50.0,14.4,469.0,4.0
63.0,28.8,466.0,8.0
64.0,25.2,455.0,7.0
55.0,21.6,472.0,6.0
54.0,25.2,459.0,7.0
73.0,40.230000000000004,430.0,16.0
78.0,40.230000000000004,451.0,11.0
90.0,29.828571428571433,448.0,6.0
70.0,40.230000000000004,427.0,16.0
8.0,21.6,468.0,6.0
52.0,18.0,469.0,5.0
50.0,18.0,470.0,5.0
63.0,28.8,466.0,8.0
64.0,25.2,455.0,7.0
55.0,21.6,472.0,6.0
54.0,25.2,459.0,7.0
73.0,40.230000000000004,430.0,16.0
90.0,28.472727272727273,448.0,6.0
89.0,40.230000000000004,455.0,7.0
70.0,40.230000000000004,427.0,15.0
8.0,18.0,468.0,5.0
52.0,18.0,469.0,5.0
50.0,18.0,470.0,5.0
63.0,28.8,466.0,8.0
64.0,25.2,455.0,7.0
55.0,25.2,473.0,7.0
54.0,25.2,460.0,7.0
90.0,31.77391304347826,449.0,7.0
8.0,18.0,468.0,5.0
52.0,21.6,470.0,6.0
50.0,18.0,470.0,5.0
63.0,28.8,466.0,8.0
64.0,25.2,455.0,7.0
55.0,25.2,473.0,7.0
54.0,25.2,460.0,7.0
90.0,30.450000000000003,449.0,7.0
78.0,40.230000000000004,452.0,12.0
8.0,18.0,468.0,5.0
52.0,18.0,470.0,5.0
50.0,18.0,470.0,5.0
63.0,32.4,466.0,9.0
64.0,25.2,456.0,7.0
55.0,28.8,474.0,8.0
54.0,28.8,461.0,8.0
78.0,40.230000000000004,452.0,12.0
89.0,40.230000000000004,456.0,8.0
8.0,18.0,468.0,5.0
52.0,18.0,470.0,5.0
50.0,18.0,471.0,5.0
63.0,28.8,465.0,8.0
64.0,25.2,456.0,7.0
55.0,28.8,474.0,8.0
54.0,28.8,461.0,8.0
78.0,40.230000000000004,453.0,13.0
89.0,40.230000000000004,456.0,8.0
8.0,18.0,468.0,5.0
52.0,21.6,471.0,6.0
50.0,18.0,471.0,5.0
63.0,28.8,465.0,8.0
64.0,25.2,456.0,7.0
55.0,28.8,474.0,8.0
54.0,28.8,461.0,8.0
89.0,40.230000000000004,456.0,8.0
90.0,33.40800000000001,450.0,8.0
8.0,18.0,468.0,5.0
52.0,21.6,471.0,6.0
50.0,18.0,471.0,5.0
63.0,25.2,465.0,7.0
64.0,28.8,457.0,8.0
55.0,28.8,474.0,8.0
54.0,28.8,461.0,8.0
89.0,40.230000000000004,456.0,8.0
8.0,14.4,468.0,4.0
52.0,21.6,471.0,6.0
50.0,18.0,471.0,5.0
63.0,18.0,466.0,5.0
64.0,25.2,457.0,7.0
55.0,25.2,474.0,7.0
54.0,28.8,461.0,8.0
89.0,40.230000000000004,456.0,8.0
8.0,18.0,469.0,5.0
52.0,21.6,471.0,6.0
50.0,14.4,471.0,4.0
63.0,18.0,466.0,5.0
64.0,25.2,457.0,7.0
55.0,25.2,474.0,7.0
54.0,25.2,461.0,7.0
89.0,39.77142857142857,456.0,8.0
70.0,40.230000000000004,430.0,17.0
8.0,18.0,469.0,5.0
52.0,21.6,471.0,6.0
50.0,14.4,471.0,4.0
63.0,18.0,466.0,5.0
64.0,25.2,457.0,7.0
54.0,25.2,461.0,7.0
8.0,21.6,470.0,6.0
52.0,18.0,471.0,5.0
50.0,14.4,471.0,4.0
63.0,21.6,466.0,6.0
64.0,21.6,457.0,6.0
54.0,25.2,462.0,7.0
78.0,40.230000000000004,453.0,13.0
90.0,40.15384615384615,452.0,10.0
55.0,25.2,475.0,7.0
8.0,21.6,470.0,6.0
52.0,18.0,471.0,5.0
50.0,14.4,471.0,4.0
63.0,25.2,467.0,7.0
64.0,18.0,457.0,5.0
54.0,25.2,462.0,7.0
90.0,38.666666666666664,452.0,10.0
55.0,25.2,475.0,7.0
68.0,40.230000000000004,452.0,22.0
8.0,21.6,470.0,6.0
52.0,18.0,472.0,5.0
50.0,18.0,472.0,5.0
63.0,21.6,467.0,6.0
64.0,18.0,457.0,5.0
54.0,25.2,463.0,7.0
92.0,13.919999999999998,443.0,2.0
90.0,37.285714285714285,452.0,10.0
55.0,25.2,476.0,7.0
68.0,40.230000000000004,452.0,22.0
70.0,40.230000000000004,430.0,16.0
78.0,40.230000000000004,454.0,14.0
8.0,21.6,470.0,6.0
52.0,18.0,472.0,5.0
50.0,18.0,472.0,5.0
63.0,21.6,467.0,6.0
64.0,21.6,458.0,6.0
54.0,25.2,463.0,7.0
92.0,13.05,443.0,2.0
90.0,36.0,452.0,10.0
55.0,25.2,476.0,7.0
68.0,40.230000000000004,452.0,22.0
70.0,40.230000000000004,430.0,16.0
78.0,40.230000000000004,454.0,14.0
8.0,21.6,470.0,6.0
52.0,18.0,472.0,5.0
50.0,18.0,472.0,5.0
63.0,21.6,467.0,6.0
64.0,21.6,458.0,6.0
54.0,28.8,464.0,8.0
90.0,36.0,453.0,10.0
55.0,25.2,476.0,7.0
68.0,40.230000000000004,452.0,22.0
70.0,40.230000000000004,431.0,17.0
78.0,40.230000000000004,454.0,14.0
89.0,40.230000000000004,458.0,10.0
8.0,18.0,470.0,5.0
52.0,21.6,473.0,6.0
63.0,21.6,467.0,6.0
64.0,21.6,458.0,6.0
54.0,28.8,464.0,8.0
90.0,36.0,453.0,10.0
70.0,40.230000000000004,431.0,16.0
78.0,40.230000000000004,455.0,15.0
89.0,40.230000000000004,458.0,10.0
92.0,18.423529411764708,444.0,3.0
8.0,18.0,470.0,5.0
52.0,21.6,473.0,6.0
63.0,21.6,467.0,6.0
64.0,25.2,459.0,7.0
54.0,28.8,464.0,8.0
90.0,36.0,453.0,10.0
70.0,40.230000000000004,431.0,16.0
78.0,40.230000000000004,455.0,15.0
89.0,40.230000000000004,458.0,10.0
92.0,11.600000000000001,443.0,2.0
50.0,21.6,473.0,6.0
55.0,28.8,477.0,8.0
8.0,18.0,470.0,5.0
52.0,21.6,473.0,6.0
63.0,28.8,469.0,8.0
64.0,25.2,459.0,7.0
54.0,28.8,464.0,8.0
90.0,39.6,454.0,11.0
70.0,40.230000000000004,431.0,15.0
78.0,40.230000000000004,455.0,15.0
89.0,40.230000000000004,458.0,10.0
92.0,10.989473684210527,443.0,2.0
50.0,18.0,473.0,5.0
55.0,28.8,477.0,8.0
8.0,18.0,471.0,5.0
52.0,21.6,473.0,6.0
63.0,32.4,470.0,9.0
64.0,21.6,459.0,6.0
54.0,28.8,464.0,8.0
90.0,39.6,454.0,11.0
70.0,40.230000000000004,431.0,15.0
78.0,40.230000000000004,455.0,15.0
89.0,40.15384615384615,458.0,10.0
92.0,15.659999999999998,444.0,3.0
50.0,18.0,473.0,5.0
73.0,40.230000000000004,434.0,20.0
8.0,18.0,471.0,5.0
52.0,21.6,473.0,6.0
63.0,32.4,470.0,9.0
64.0,25.2,460.0,7.0
54.0,25.2,464.0,7.0
90.0,40.230000000000004,455.0,12.0
70.0,40.230000000000004,431.0,14.0
78.0,40.230000000000004,455.0,15.0
89.0,40.230000000000004,459.0,11.0
92.0,19.885714285714286,445.0,4.0
50.0,18.0,473.0,5.0
73.0,40.230000000000004,434.0,20.0
8.0,21.6,472.0,6.0
52.0,18.0,473.0,5.0
63.0,32.4,470.0,9.0
64.0,21.6,460.0,6.0
54.0,21.6,464.0,6.0
70.0,40.230000000000004,431.0,14.0
78.0,40.230000000000004,455.0,15.0
89.0,40.230000000000004,460.0,12.0
92.0,18.981818181818184,445.0,4.0
50.0,18.0,473.0,5.0
73.0,40.230000000000004,434.0,20.0
8.0,21.6,472.0,6.0
52.0,18.0,473.0,5.0
63.0,28.8,470.0,8.0
64.0,21.6,460.0,6.0
54.0,25.2,465.0,7.0
70.0,40.230000000000004,431.0,13.0
78.0,40.230000000000004,455.0,14.0
89.0,40.230000000000004,460.0,12.0
92.0,22.695652173913043,446.0,5.0
50.0,14.4,473.0,4.0
73.0,40.230000000000004,434.0,20.0
8.0,21.6,472.0,6.0
52.0,21.6,474.0,6.0
63.0,32.4,470.0,9.0
64.0,21.6,460.0,6.0
54.0,25.2,465.0,7.0
70.0,40.230000000000004,432.0,14.0
78.0,40.230000000000004,455.0,12.0
89.0,40.230000000000004,460.0,12.0
50.0,14.4,473.0,4.0
8.0,21.6,472.0,6.0
52.0,18.0,474.0,5.0
63.0,28.8,470.0,8.0
64.0,21.6,460.0,6.0
54.0,28.8,466.0,8.0
70.0,40.230000000000004,432.0,14.0
78.0,40.230000000000004,456.0,13.0
89.0,40.230000000000004,461.0,13.0
98.0,13.919999999999998,427.0,2.0
50.0,14.4,473.0,4.0
92.0,21.75,446.0,5.0
93.0,34.8,435.0,5.0
8.0,21.6,472.0,6.0
52.0,18.0,474.0,5.0
63.0,28.8,470.0,8.0
64.0,18.0,460.0,5.0
54.0,28.8,466.0,8.0
89.0,40.230000000000004,461.0,12.0
98.0,19.575,428.0,3.0
50.0,18.0,474.0,5.0
92.0,25.056000000000004,447.0,6.0
93.0,32.625,435.0,5.0
55.0,32.4,478.0,9.0
90.0,40.230000000000004,456.0,12.0
8.0,21.6,472.0,6.0
52.0,21.6,475.0,6.0
63.0,18.0,470.0,5.0
64.0,18.0,460.0,5.0
54.0,28.8,467.0,8.0
89.0,40.230000000000004,461.0,12.0
98.0,18.423529411764708,428.0,3.0
50.0,18.0,474.0,5.0
92.0,24.092307692307692,447.0,6.0
93.0,36.847058823529416,436.0,6.0
55.0,32.4,478.0,9.0
90.0,40.230000000000004,457.0,12.0
8.0,18.0,472.0,5.0
52.0,21.6,475.0,6.0
63.0,18.0,470.0,5.0
64.0,21.6,461.0,6.0
54.0,28.8,467.0,8.0
89.0,39.6,461.0,11.0
98.0,17.4,428.0,3.0
50.0,18.0,474.0,5.0
55.0,32.4,478.0,9.0
90.0,40.230000000000004,457.0,12.0
8.0,18.0,472.0,5.0
52.0,21.6,475.0,6.0
63.0,18.0,471.0,5.0
64.0,21.6,461.0,6.0
54.0,28.8,467.0,8.0
89.0,39.6,461.0,11.0
98.0,16.484210526315792,428.0,3.0
50.0,18.0,474.0,5.0
90.0,40.230000000000004,457.0,12.0
92.0,27.06666666666667,448.0,7.0
8.0,14.4,472.0,4.0
52.0,21.6,475.0,6.0
64.0,21.6,461.0,6.0
54.0,28.8,467.0,8.0
89.0,39.6,461.0,11.0
98.0,15.659999999999998,428.0,3.0
50.0,21.6,475.0,6.0
90.0,40.230000000000004,458.0,13.0
92.0,26.1,448.0,7.0
73.0,40.230000000000004,436.0,21.0
70.0,36.0,433.0,10.0
55.0,28.8,478.0,8.0
8.0,18.0,473.0,5.0
52.0,21.6,475.0,6.0
64.0,25.2,462.0,7.0
54.0,25.2,467.0,7.0
89.0,36.0,461.0,10.0
98.0,19.885714285714286,429.0,4.0
50.0,18.0,475.0,5.0
90.0,40.230000000000004,458.0,13.0
92.0,25.2,448.0,7.0
70.0,36.0,433.0,10.0
63.0,21.6,472.0,6.0
8.0,18.0,473.0,5.0
52.0,18.0,475.0,5.0
64.0,25.2,462.0,7.0
54.0,25.2,467.0,7.0
89.0,39.6,462.0,11.0
98.0,14.236363636363636,428.0,3.0
50.0,18.0,475.0,5.0
90.0,40.230000000000004,459.0,14.0
92.0,25.2,448.0,7.0
70.0,39.6,434.0,11.0
63.0,21.6,472.0,6.0
73.0,40.230000000000004,436.0,21.0
8.0,21.6,474.0,6.0
52.0,18.0,475.0,5.0
64.0,21.6,462.0,6.0
54.0,25.2,468.0,7.0
89.0,39.6,462.0,11.0
50.0,18.0,475.0,5.0
90.0,40.230000000000004,459.0,13.0
92.0,25.2,448.0,7.0
70.0,36.0,434.0,10.0
63.0,21.6,472.0,6.0
73.0,40.230000000000004,437.0,16.0
8.0,21.6,474.0,6.0
52.0,21.6,476.0,6.0
64.0,21.6,462.0,6.0
54.0,25.2,468.0,7.0
89.0,36.0,463.0,10.0
50.0,18.0,475.0,5.0
90.0,40.230000000000004,459.0,13.0
92.0,25.2,449.0,7.0
70.0,32.4,434.0,9.0
63.0,21.6,472.0,6.0
73.0,40.230000000000004,437.0,16.0
68.0,40.230000000000004,457.0,27.0
78.0,40.230000000000004,457.0,13.0
8.0,21.6,474.0,6.0
52.0,18.0,476.0,5.0
64.0,21.6,462.0,6.0
54.0,28.8,469.0,8.0
89.0,36.0,463.0,10.0
50.0,14.4,475.0,4.0
90.0,40.230000000000004,460.0,13.0
92.0,21.6,449.0,6.0
70.0,28.8,434.0,8.0
63.0,25.2,472.0,7.0
73.0,40.230000000000004,436.0,15.0
68.0,40.230000000000004,457.0,26.0
78.0,40.230000000000004,457.0,13.0
8.0,21.6,474.0,6.0
52.0,21.6,477.0,6.0
64.0,18.0,462.0,5.0
54.0,28.8,469.0,8.0
89.0,28.8,463.0,8.0
50.0,14.4,475.0,4.0
90.0,40.230000000000004,461.0,14.0
92.0,21.6,449.0,6.0
70.0,32.4,435.0,9.0
63.0,25.2,472.0,7.0
73.0,40.230000000000004,437.0,15.0
68.0,40.230000000000004,457.0,26.0
78.0,40.230000000000004,458.0,14.0
8.0,21.6,474.0,6.0
52.0,21.6,477.0,6.0
64.0,21.6,463.0,6.0
54.0,32.4,470.0,9.0
89.0,32.4,464.0,9.0
50.0,14.4,475.0,4.0
90.0,40.230000000000004,462.0,14.0
92.0,25.2,450.0,7.0
97.0,40.230000000000004,436.0,6.0
70.0,32.4,435.0,9.0
63.0,25.2,472.0,7.0
68.0,40.230000000000004,457.0,26.0
78.0,39.6,458.0,11.0
8.0,18.0,474.0,5.0
52.0,21.6,477.0,6.0
64.0,21.6,463.0,6.0
54.0,32.4,470.0,9.0
89.0,28.8,464.0,8.0
50.0,18.0,476.0,5.0
90.0,40.230000000000004,462.0,14.0
92.0,25.2,450.0,7.0
97.0,39.15,436.0,6.0
70.0,32.4,435.0,9.0
63.0,25.2,473.0,7.0
68.0,40.230000000000004,457.0,25.0
78.0,36.0,458.0,10.0
98.0,22.695652173913043,430.0,5.0
8.0,18.0,474.0,5.0
52.0,21.6,477.0,6.0
64.0,21.6,463.0,6.0
54.0,32.4,470.0,9.0
89.0,28.8,464.0,8.0
50.0,18.0,476.0,5.0
90.0,40.230000000000004,462.0,14.0
92.0,25.2,450.0,7.0
97.0,36.847058823529416,436.0,6.0
70.0,32.4,435.0,9.0
63.0,28.8,474.0,8.0
68.0,40.230000000000004,457.0,24.0
78.0,39.6,459.0,11.0
98.0,21.75,430.0,5.0
93.0,40.230000000000004,442.0,12.0
8.0,18.0,475.0,5.0
52.0,21.6,477.0,6.0
64.0,25.2,464.0,7.0
54.0,28.8,470.0,8.0
89.0,28.8,464.0,8.0
50.0,18.0,476.0,5.0
90.0,40.230000000000004,462.0,14.0
92.0,25.2,450.0,7.0
70.0,28.8,435.0,8.0
63.0,28.8,474.0,8.0
78.0,39.6,459.0,11.0
98.0,25.056000000000004,431.0,6.0
93.0,40.230000000000004,442.0,12.0
8.0,18.0,475.0,5.0
52.0,21.6,477.0,6.0
64.0,25.2,464.0,7.0
54.0,28.8,470.0,8.0
89.0,28.8,464.0,8.0
50.0,21.6,477.0,6.0
92.0,25.2,450.0,7.0
70.0,32.4,436.0,9.0
63.0,28.8,474.0,8.0
78.0,39.6,459.0,11.0
98.0,24.092307692307692,431.0,6.0
93.0,40.230000000000004,442.0,12.0
73.0,40.230000000000004,438.0,16.0
97.0,34.8,436.0,6.0
8.0,18.0,475.0,5.0
52.0,18.0,477.0,5.0
64.0,25.2,464.0,7.0
54.0,25.2,470.0,7.0
89.0,32.4,465.0,9.0
50.0,21.6,477.0,6.0
92.0,25.2,450.0,7.0
70.0,32.4,436.0,9.0
63.0,25.2,474.0,7.0
78.0,36.0,459.0,10.0
98.0,19.333333333333332,430.0,5.0
93.0,40.230000000000004,442.0,12.0
73.0,40.230000000000004,439.0,17.0
97.0,32.968421052631584,436.0,6.0
68.0,40.230000000000004,459.0,25.0
90.0,40.230000000000004,465.0,16.0
8.0,21.6,476.0,6.0
52.0,18.0,477.0,5.0
64.0,25.2,465.0,7.0
54.0,25.2,470.0,7.0
89.0,32.4,465.0,9.0
50.0,18.0,477.0,5.0
92.0,25.2,450.0,7.0
70.0,32.4,436.0,9.0
63.0,28.8,475.0,8.0
78.0,28.8,459.0,8.0
98.0,18.642857142857142,430.0,5.0
93.0,40.230000000000004,442.0,12.0
73.0,40.230000000000004,439.0,13.0
97.0,31.319999999999997,436.0,6.0
68.0,40.230000000000004,459.0,25.0
90.0,40.230000000000004,466.0,17.0
8.0,21.6,476.0,6.0
52.0,21.6,478.0,6.0
64.0,25.2,465.0,7.0
54.0,25.2,471.0,7.0
89.0,25.2,465.0,7.0
50.0,18.0,477.0,5.0
92.0,28.8,451.0,8.0
70.0,32.4,436.0,9.0
63.0,28.8,475.0,8.0
78.0,28.8,459.0,8.0
98.0,18.0,430.0,5.0
93.0,40.230000000000004,442.0,12.0
73.0,40.230000000000004,439.0,12.0
97.0,29.828571428571433,436.0,6.0
68.0,40.230000000000004,460.0,26.0
90.0,40.230000000000004,466.0,16.0
8.0,21.6,476.0,6.0
52.0,18.0,478.0,5.0
64.0,25.2,465.0,7.0
54.0,25.2,471.0,7.0
89.0,28.8,466.0,8.0
50.0,18.0,477.0,5.0
92.0,28.8,451.0,8.0
70.0,21.6,436.0,6.0
63.0,28.8,475.0,8.0
78.0,28.8,459.0,8.0
98.0,21.6,431.0,6.0
93.0,40.230000000000004,442.0,12.0
73.0,40.230000000000004,439.0,12.0
97.0,33.218181818181826,437.0,7.0
68.0,40.230000000000004,460.0,25.0
8.0,21.6,476.0,6.0
52.0,18.0,478.0,5.0
64.0,21.6,465.0,6.0
54.0,28.8,472.0,8.0
89.0,28.8,466.0,8.0
50.0,14.4,477.0,4.0
92.0,28.8,451.0,8.0
70.0,25.2,437.0,7.0
63.0,28.8,475.0,8.0
78.0,25.2,459.0,7.0
100.0,27.839999999999996,456.0,4.0
98.0,21.6,431.0,6.0
93.0,40.230000000000004,440.0,10.0
73.0,40.230000000000004,439.0,12.0
97.0,31.77391304347826,437.0,7.0
8.0,21.6,476.0,6.0
52.0,18.0,478.0,5.0
64.0,21.6,465.0,6.0
54.0,28.8,472.0,8.0
89.0,28.8,466.0,8.0
50.0,14.4,477.0,4.0
92.0,28.8,452.0,8.0
70.0,25.2,437.0,7.0
63.0,28.8,475.0,8.0
78.0,28.8,460.0,8.0
100.0,26.1,456.0,4.0
98.0,25.2,432.0,7.0
93.0,40.15384615384615,440.0,10.0
73.0,40.230000000000004,439.0,12.0
97.0,30.450000000000003,437.0,7.0
68.0,40.230000000000004,460.0,26.0
8.0,18.0,476.0,5.0
52.0,18.0,478.0,5.0
64.0,21.6,465.0,6.0
54.0,32.4,473.0,9.0
89.0,28.8,466.0,8.0
50.0,14.4,477.0,4.0
92.0,32.4,452.0,9.0
70.0,21.6,437.0,6.0
63.0,21.6,475.0,6.0
78.0,25.2,460.0,7.0
100.0,24.564705882352943,456.0,4.0
98.0,25.2,432.0,7.0
93.0,38.666666666666664,440.0,10.0
73.0,40.230000000000004,439.0,12.0
97.0,33.40800000000001,438.0,8.0
8.0,18.0,476.0,5.0
52.0,18.0,478.0,5.0
64.0,18.0,465.0,5.0
54.0,32.4,473.0,9.0
89.0,25.2,466.0,7.0
50.0,18.0,478.0,5.0
92.0,32.4,452.0,9.0
70.0,21.6,437.0,6.0
63.0,21.6,476.0,6.0
78.0,25.2,460.0,7.0
100.0,29.0,457.0,5.0
98.0,21.6,432.0,6.0
93.0,37.285714285714285,440.0,10.0
97.0,32.12307692307692,438.0,8.0
8.0,18.0,477.0,5.0
64.0,21.6,466.0,6.0
54.0,32.4,473.0,9.0
92.0,28.8,452.0,8.0
70.0,21.6,437.0,6.0
100.0,27.47368421052632,457.0,5.0
98.0,25.2,433.0,7.0
97.0,30.933333333333337,438.0,8.0
90.0,40.230000000000004,465.0,13.0
8.0,18.0,477.0,5.0
64.0,21.6,466.0,6.0
54.0,28.8,473.0,8.0
92.0,25.2,452.0,7.0
70.0,25.2,438.0,7.0
100.0,26.099999999999998,457.0,5.0
98.0,25.2,433.0,7.0
97.0,29.828571428571426,438.0,8.0
90.0,40.230000000000004,465.0,13.0
50.0,18.0,478.0,5.0
93.0,40.230000000000004,443.0,13.0
8.0,21.6,478.0,6.0
64.0,25.2,467.0,7.0
54.0,28.8,473.0,8.0
92.0,25.2,452.0,7.0
70.0,25.2,438.0,7.0
100.0,29.828571428571433,458.0,6.0
97.0,28.8,438.0,8.0
90.0,40.230000000000004,465.0,13.0
93.0,40.230000000000004,443.0,12.0
63.0,28.8,478.0,8.0
8.0,21.6,478.0,6.0
64.0,25.2,467.0,7.0
54.0,25.2,473.0,7.0
92.0,21.6,452.0,6.0
70.0,25.2,438.0,7.0
100.0,28.472727272727273,458.0,6.0
97.0,28.8,438.0,8.0
90.0,40.230000000000004,466.0,14.0
93.0,40.230000000000004,444.0,13.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
8.0,21.6,478.0,6.0
64.0,25.2,467.0,7.0
54.0,25.2,473.0,7.0
92.0,25.2,453.0,7.0
70.0,25.2,438.0,7.0
100.0,27.234782608695653,458.0,6.0
97.0,32.4,439.0,9.0
90.0,40.230000000000004,466.0,13.0
93.0,40.230000000000004,444.0,12.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
68.0,40.230000000000004,462.0,28.0
8.0,21.6,478.0,6.0
64.0,25.2,467.0,7.0
54.0,25.2,474.0,7.0
92.0,21.6,453.0,6.0
70.0,25.2,438.0,7.0
100.0,26.1,458.0,6.0
97.0,28.8,439.0,8.0
90.0,40.230000000000004,466.0,13.0
93.0,40.230000000000004,444.0,12.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
78.0,25.2,461.0,7.0
8.0,21.6,478.0,6.0
64.0,21.6,467.0,6.0
54.0,28.8,475.0,8.0
92.0,21.6,453.0,6.0
70.0,25.2,439.0,7.0
100.0,25.056000000000004,458.0,6.0
97.0,28.8,439.0,8.0
90.0,40.230000000000004,466.0,13.0
93.0,40.230000000000004,445.0,13.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
78.0,25.2,461.0,7.0
89.0,32.4,469.0,9.0
8.0,21.6,478.0,6.0
64.0,21.6,467.0,6.0
54.0,28.8,475.0,8.0
92.0,21.6,454.0,6.0
70.0,25.2,439.0,7.0
90.0,40.230000000000004,466.0,12.0
93.0,40.230000000000004,445.0,13.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
78.0,25.2,461.0,7.0
89.0,32.4,469.0,9.0
73.0,40.230000000000004,441.0,14.0
68.0,40.230000000000004,462.0,28.0
8.0,21.6,478.0,6.0
64.0,21.6,467.0,6.0
54.0,28.8,475.0,8.0
92.0,21.6,454.0,6.0
70.0,21.6,439.0,6.0
90.0,40.230000000000004,467.0,13.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
104.0,27.839999999999996,426.0,4.0
78.0,25.2,462.0,7.0
89.0,32.4,469.0,9.0
68.0,40.230000000000004,463.0,28.0
100.0,24.092307692307692,458.0,6.0
8.0,18.0,478.0,5.0
64.0,18.0,467.0,5.0
54.0,32.4,476.0,9.0
92.0,21.6,454.0,6.0
70.0,21.6,439.0,6.0
90.0,40.230000000000004,468.0,13.0
63.0,28.8,478.0,8.0
95.0,40.230000000000004,461.0,13.0
104.0,26.1,426.0,4.0
89.0,28.8,469.0,8.0
68.0,40.230000000000004,463.0,29.0
102.0,27.839999999999996,441.0,4.0
100.0,27.06666666666667,459.0,7.0
98.0,28.8,435.0,8.0
93.0,40.230000000000004,445.0,13.0
8.0,18.0,478.0,5.0
64.0,21.6,468.0,6.0
54.0,32.4,476.0,9.0
92.0,21.6,454.0,6.0
70.0,21.6,440.0,6.0
90.0,40.230000000000004,469.0,13.0
104.0,24.564705882352943,426.0,4.0
89.0,28.8,469.0,8.0
68.0,40.230000000000004,463.0,24.0
102.0,26.1,441.0,4.0
100.0,26.1,459.0,7.0
98.0,28.8,435.0,8.0
93.0,40.230000000000004,446.0,14.0
73.0,40.230000000000004,442.0,14.0
78.0,25.2,462.0,7.0
8.0,14.4,478.0,4.0
64.0,21.6,468.0,6.0
54.0,28.8,476.0,8.0
70.0,21.6,440.0,6.0
90.0,40.230000000000004,469.0,12.0
104.0,23.200000000000003,426.0,4.0
89.0,28.8,469.0,8.0
68.0,40.230000000000004,463.0,24.0
102.0,24.564705882352943,441.0,4.0
100.0,28.8,460.0,8.0
98.0,28.8,435.0,8.0
93.0,40.230000000000004,446.0,14.0
73.0,40.230000000000004,442.0,14.0
8.0,14.4,478.0,4.0
64.0,25.2,469.0,7.0
54.0,28.8,476.0,8.0
70.0,21.6,440.0,6.0
90.0,40.230000000000004,469.0,12.0
104.0,21.978947368421053,426.0,4.0
89.0,28.8,469.0,8.0
102.0,29.0,442.0,5.0
100.0,25.2,460.0,7.0
98.0,28.8,435.0,8.0
93.0,40.230000000000004,446.0,13.0
73.0,40.230000000000004,443.0,14.0
95.0,40.230000000000004,463.0,15.0
78.0,25.2,462.0,7.0
8.0,14.4,478.0,4.0
64.0,25.2,469.0,7.0
54.0,25.2,476.0,7.0
70.0,21.6,440.0,6.0
90.0,40.230000000000004,469.0,12.0
104.0,20.88,426.0,4.0
89.0,32.4,470.0,9.0
100.0,28.8,461.0,8.0
98.0,28.8,435.0,8.0
93.0,40.230000000000004,446.0,12.0
95.0,40.230000000000004,463.0,15.0
8.0,14.4,478.0,4.0
64.0,25.2,469.0,7.0
54.0,25.2,476.0,7.0
70.0,18.0,440.0,5.0
108.0,27.839999999999996,417.0,4.0
90.0,40.230000000000004,470.0,12.0
89.0,36.0,471.0,10.0
100.0,28.8,461.0,8.0
93.0,40.230000000000004,446.0,12.0
95.0,40.230000000000004,463.0,15.0
68.0,40.230000000000004,464.0,25.0
64.0,25.2,470.0,7.0
54.0,25.2,477.0,7.0
70.0,18.0,440.0,5.0
108.0,32.625,418.0,5.0
90.0,40.230000000000004,470.0,12.0
89.0,36.0,471.0,10.0
100.0,28.8,461.0,8.0
93.0,39.6,446.0,11.0
95.0,40.230000000000004,463.0,15.0
68.0,40.230000000000004,465.0,26.0
104.0,19.885714285714286,426.0,4.0
64.0,25.2,470.0,7.0
54.0,25.2,477.0,7.0
70.0,21.6,441.0,6.0
108.0,30.705882352941178,418.0,5.0
89.0,32.4,471.0,9.0
100.0,28.8,461.0,8.0
93.0,39.6,446.0,11.0
95.0,40.230000000000004,463.0,15.0
68.0,40.230000000000004,465.0,25.0
104.0,23.727272727272727,427.0,5.0
